geoid,countyfp,vbm_rate_tot,vbm_rate_lat,vbm_rate_asn,vbm_rate_youth,pop20,areakm,popdens,pollvoter_dens,job_dens,prc_nonengprof_final,prc_nonengprof_final_unreliable_flag,prc_caraccess_final,prc_caraccess_final_unreliable_flag,prcdisabled_final,prcdisabled_final_unreliable_flag,prc_pov_final,prc_pov_final_unreliable_flag,prc_youth_final,prc_youth_final_unreliable_flag,prc_asian,prc_asian_unreliable_flag,prc_black,prc_black_unreliable_flag,prc_latino,prc_latino_unreliable_flag,prc_native,prc_native_unreliable_flag,prc_white,prc_white_unreliable_flag,prc_centralamerican,prc_centralamerican_unreliable_flag,prc_cuban,prc_cuban_unreliable_flag,prc_dominican,prc_dominican_unreliable_flag,prc_mexican,prc_mexican_unreliable_flag,prc_puertorican,prc_puertorican_unreliable_flag,prc_southam,prc_southam_unreliable_flag,prc_asianindian,prc_asianindian_unreliable_flag,prc_chinese,prc_chinese_unreliable_flag,prc_filipino,prc_filipino_unreliable_flag,prc_japanese,prc_japanese_unreliable_flag,prc_korean,prc_korean_unreliable_flag,prc_vietnamese,prc_vietnamese_unreliable_flag,cvapdens,tot_elignonreg_prc_final,tot_elignonreg_prc_final_unreliable_flag
6031000604,31,0.91847,0.92495,0.89033,0.92035,7957,5.17467,1537.6837,0.07438,0.00844,0.09784,0,0.97519,0,0.07899,0,0.05113,0,0.05953,1,0.08147,0,0.04358,0,0.36184,0,0.0,1,0.47156,0,0.00853,1,0.0,1,0.0,1,0.31329,0,0.0259,1,0.0,1,0.0,1,0.00457,1,0.04592,0,0.01422,1,0.01778,1,0.00457,1,0.05247,0.14304,0
6031000701,31,0.9471,0.95179,0.97479,0.92167,5549,3.39311,1635.37357,0.04042,0.01215,0.05631,0,0.96591,0,0.10003,0,0.09777,0,0.06736,1,0.02652,1,0.02122,1,0.37111,0,0.00619,1,0.5274,0,0.0069,1,0.0,1,0.00636,1,0.34441,0,0.00088,1,0.00619,1,0.00124,1,0.01025,1,0.00813,1,0.00301,1,0.0,1,0.0,1,0.04512,0.17934,0
6031000702,31,0.93011,0.91751,0.98039,0.92793,4605,4.21724,1091.94589,0.03504,0.00413,0.17743,0,0.95056,0,0.15865,0,0.11966,0,0.08775,1,0.02741,1,0.1216,0,0.42699,0,0.0,1,0.37448,0,0.02994,1,0.0,1,0.0,1,0.39152,0,0.00299,1,0.0,1,0.0,1,0.00829,1,0.00415,1,0.00253,1,0.00115,1,0.01036,1,0.03182,0.17302,0
6031000800,31,0.93815,0.92746,0.97989,0.98828,4867,10.47033,464.83745,0.02391,0.05619,0.19311,0,0.90482,0,0.16093,0,0.19148,0,0.15035,1,0.01899,1,0.04273,1,0.54599,0,0.01207,1,0.35529,0,0.01662,1,0.0,1,0.00218,1,0.52522,0,0.00059,1,0.0,1,0.0,1,0.00138,1,0.01761,1,0.0,1,0.0,1,0.0,1,0.03305,0.31132,0
6031000901,31,0.91672,0.91278,0.86826,0.91071,4439,1.82059,2438.21678,0.02826,0.0227,0.26047,0,0.89582,0,0.09486,0,0.19539,0,0.06184,1,0.00578,1,0.06146,1,0.59289,0,0.0137,1,0.31234,0,0.01772,1,0.0,1,0.0,1,0.56373,0,0.00277,1,0.00163,1,0.0,1,0.00201,1,0.00226,1,0.0,1,0.0,1,0.00151,1,0.02664,0.239,0
6031000902,31,0.92713,0.92964,1.0,0.81915,3239,2.14201,1512.13107,0.01446,0.0858,0.26047,0,0.89582,0,0.09486,0,0.19539,0,0.06184,1,0.00578,1,0.06146,1,0.59289,0,0.0137,1,0.31234,0,0.01772,1,0.0,1,0.0,1,0.56373,0,0.00277,1,0.00163,1,0.0,1,0.00201,1,0.00226,1,0.0,1,0.0,1,0.00151,1,0.01945,0.36273,0
6031001001,31,0.92302,0.90305,0.92004,0.95536,5778,6.84998,843.50625,0.04666,0.11306,0.05013,1,0.93554,0,0.10401,0,0.12086,0,0.06085,1,0.07258,0,0.04094,1,0.27705,0,0.0,1,0.56229,0,0.00177,1,0.0,1,0.0,1,0.25603,0,0.00155,1,0.00199,1,0.0042,1,0.01195,1,0.05488,0,0.0,1,0.0,1,0.0,1,0.03546,0.12559,0
6031001002,31,0.91736,0.90667,0.88462,0.85,4493,3.21606,1397.0512,0.0186,0.05552,0.46424,0,0.89267,0,0.12767,0,0.31477,0,0.11464,1,0.03259,1,0.03475,0,0.76345,0,0.0,1,0.14448,0,0.00412,1,0.0,1,0.0,1,0.7552,0,0.00039,1,0.0,1,0.0,1,0.0,1,0.01335,1,0.0055,1,0.0,1,0.0,1,0.02618,0.39757,0
6031001003,31,0.91148,0.90747,0.88235,0.91275,7146,5.45491,1310.01229,0.04905,0.00852,0.31055,0,0.98566,0,0.11982,0,0.13172,0,0.11481,1,0.07429,1,0.02613,1,0.7046,0,0.02437,1,0.1546,0,0.00573,1,0.00396,1,0.0,1,0.69226,0,0.00162,1,0.0,1,0.0,1,0.0,1,0.02232,1,0.0094,1,0.0,1,0.0069,1,0.04024,0.1688,0
6031001100,31,0.92074,0.90561,0.97297,0.90909,6260,9.74594,642.31875,0.02668,0.03012,0.44503,0,0.86301,0,0.16277,0,0.28613,0,0.11024,0,0.01704,1,0.03921,0,0.80576,0,0.00166,1,0.09802,0,0.00015,1,0.0009,1,0.0,1,0.78781,0,0.0009,1,0.0,1,0.0,1,0.0,1,0.0,1,0.00256,1,0.00121,1,0.0,1,0.03439,0.2727,0
6031001200,31,0.95593,0.94307,1.0,0.9647,2409,397.91083,6.05412,0.0114,0.06319,0.28801,0,0.98755,0,0.0971,0,0.07831,0,0.09202,1,0.00777,1,0.00409,1,0.48139,0,0.00695,1,0.48712,0,0.0,1,0.0,1,0.0,1,0.46667,0,0.01472,1,0.0,1,0.00204,1,0.0,1,0.00573,1,0.0,1,0.0,1,0.0,1,0.01459,0.11008,0
6031001300,31,0.90227,0.90195,0.94737,0.83673,4425,45.57488,97.09296,0.02196,0.01818,0.45849,0,0.86721,0,0.15875,0,0.393,0,0.1243,1,0.0,1,0.04261,1,0.80877,0,0.0,1,0.11598,0,0.0,1,0.0,1,0.0,1,0.80773,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.02447,0.40007,0
6031001401,31,0.89128,0.88125,0.8913,0.86898,2864,2.17622,1316.04317,0.0178,0.00755,0.48306,0,0.87942,0,0.15221,0,0.23734,0,0.12472,1,0.0,1,0.01965,1,0.89872,0,0.0,1,0.08163,0,0.0,1,0.0,1,0.0,1,0.89645,0,0.0,1,0.00227,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.01416,0.21829,0
6031001402,31,0.87439,0.86261,0.78969,0.86594,2185,1.34414,1625.57613,0.01469,0.01282,0.36179,0,0.85949,0,0.12766,1,0.37991,0,0.12777,1,0.0,1,0.00646,1,0.80858,0,0.00646,1,0.17435,0,0.0,1,0.0,1,0.0,1,0.77721,0,0.02814,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.01213,0.31535,0
6031001500,31,0.902,0.89687,0.97436,0.88298,4777,2.95884,1614.48544,0.03384,0.02371,0.3952,0,0.86897,0,0.14102,0,0.26883,0,0.12995,1,0.00343,1,0.03961,1,0.80154,0,0.0,1,0.15543,0,0.0,1,0.0,1,0.0,1,0.79405,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.00343,1,0.0,1,0.0,1,0.02865,0.26072,0
6031001601,31,0.8966,0.9093,0.89362,0.91781,4333,1701.11384,2.54715,0.0221,0.0915,0.33106,0,0.98668,0,0.14594,0,0.20343,0,0.09926,1,0.00829,1,0.0195,1,0.64967,0,0.13383,0,0.16652,0,0.03633,1,0.00073,1,0.0,1,0.59653,0,0.0,1,0.0,1,0.0,1,0.00146,1,0.0,1,0.0,1,0.0,1,0.00073,1,0.01894,0.25584,0
6031001702,31,0.82124,0.82586,0.84031,0.77199,4958,18.5954,266.62501,0.03902,0.01548,0.41255,0,0.93042,0,0.10039,0,0.35966,0,0.11343,0,0.0,1,0.0023,1,0.93689,0,0.0,1,0.06081,0,0.0,1,0.0,1,0.0,1,0.9317,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.01848,0.25187,0
6031001703,31,0.86023,0.85578,0.86623,0.81845,4577,770.73929,5.93845,0.02189,0.01472,0.41261,0,0.93043,0,0.10037,0,0.35964,0,0.11344,0,0.0,1,0.0023,1,0.93689,0,0.0,1,0.06081,0,0.0,1,0.0,1,0.0,1,0.9317,0,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0171,0.37127,0
6031980000,31,0.83747,0.81013,0.85714,0.78788,6668,70.36165,94.76754,0.0159,0.00827,0.02986,1,0.98814,0,0.06356,1,0.08125,1,0.32107,0,0.04313,0,0.15869,0,0.23359,0,0.00496,1,0.49989,0,0.01224,1,0.01428,1,0.00787,1,0.1546,0,0.01268,1,0.0,1,0.0,1,0.0067,1,0.02492,1,0.00394,1,0.00335,1,0.0,1,0.05117,0.87333,0
6031980100,31,0.0,0.0,0.0,0.0,0,5.11644,0.0,0.0,0.04366,0.08688,0,,1,,1,,1,0.08644,0,0.01605,0,0.23033,0,0.50006,0,0.01583,0,0.21195,0,0.03807,0,0.00686,1,0.0,1,0.43531,0,0.00963,0,0.00354,1,0.00044,1,0.00044,1,0.00387,0,0.0,1,0.0031,1,0.00343,0,0.08606,1.0,0
6031981800,31,0.0,0.0,0.0,0.0,0,2.27942,0.0,0.0,0.02578,0.15915,0,,1,,1,,1,0.08277,1,0.0074,1,0.13291,0,0.58984,0,0.01817,0,0.22376,0,0.05148,0,0.00404,1,0.0,1,0.50976,0,0.00942,1,0.0,1,0.00168,1,0.00034,1,0.00202,1,0.0,1,0.0,1,0.0037,1,0.02634,1.0,0
